Timestamp,Temperature,Humidity
1/1/2024 1:11,50.23,48.56
1/1/2024 1:12,50.23,48.6
1/1/2024 1:13,50.22,48.58
1/1/2024 1:14,50.22,48.59
1/1/2024 1:15,50.22,48.65
1/1/2024 1:16,50.22,48.67
1/1/2024 1:17,50.18,48.7
1/1/2024 1:18,50.16,48.63
1/1/2024 1:19,50.18,48.68
1/1/2024 1:20,50.13,48.68
1/1/2024 1:21,50.13,48.8
1/1/2024 1:22,50.13,48.77
1/1/2024 1:23,50.11,48.69
1/1/2024 1:24,50.11,48.84
1/1/2024 1:25,50.07,48.81
1/1/2024 1:26,50.05,48.78
1/1/2024 1:27,50.04,48.78
1/1/2024 1:28,50.04,48.78
1/1/2024 1:29,50.05,48.83
1/1/2024 1:30,50.05,48.84
1/1/2024 1:31,50,48.9
1/1/2024 1:32,50,48.82
1/1/2024 1:33,50,48.88
1/1/2024 1:34,49.98,48.88
1/1/2024 1:35,49.98,48.9
1/1/2024 1:36,49.95,48.91
1/1/2024 1:37,49.95,48.88
1/1/2024 1:38,49.98,48.91
1/1/2024 1:39,49.95,48.9
1/1/2024 1:40,49.95,48.89
1/1/2024 1:41,49.95,48.87
1/1/2024 1:42,49.93,48.85
1/1/2024 1:43,49.91,48.89
1/1/2024 1:44,49.87,48.84
1/1/2024 1:45,49.87,48.86
1/1/2024 1:46,49.91,48.89
1/1/2024 1:47,49.87,48.84
1/1/2024 1:48,49.86,48.91
1/1/2024 1:49,49.86,48.86
1/1/2024 1:50,49.8,48.88
1/1/2024 1:51,49.8,48.89
1/1/2024 1:52,49.78,48.89
1/1/2024 1:53,49.78,48.94
1/1/2024 1:54,49.75,48.93
1/1/2024 1:55,49.75,48.87
1/1/2024 1:56,49.75,48.89
1/1/2024 1:57,49.73,48.88
1/1/2024 1:58,49.71,48.92
1/1/2024 1:59,49.71,48.91
1/1/2024 2:00,49.68,48.9
1/1/2024 2:01,49.68,48.91
1/1/2024 2:02,49.66,48.94
1/1/2024 2:03,49.66,48.9
1/1/2024 2:04,49.6,48.9
1/1/2024 2:05,49.62,48.89
1/1/2024 2:06,49.62,48.92
1/1/2024 2:07,49.6,48.92
1/1/2024 2:08,49.57,48.9
1/1/2024 2:09,49.57,48.94
1/1/2024 2:10,49.55,48.96
1/1/2024 2:11,49.57,48.88
1/1/2024 2:12,49.55,48.9
1/1/2024 2:13,49.55,48.8
1/1/2024 2:14,49.55,48.84
1/1/2024 2:15,49.53,48.87
1/1/2024 2:16,49.5,48.86
1/1/2024 2:17,49.48,48.87
1/1/2024 2:18,49.48,48.83
1/1/2024 2:19,49.44,48.86
1/1/2024 2:20,49.48,48.79
1/1/2024 2:21,49.55,48.68
1/1/2024 2:22,49.57,48.62
1/1/2024 2:23,49.6,48.57
1/1/2024 2:24,49.62,48.54
1/1/2024 2:25,49.68,48.6
1/1/2024 2:26,49.73,48.63
1/1/2024 2:27,49.75,48.65
1/1/2024 2:28,49.8,48.65
1/1/2024 2:29,49.78,48.49
1/1/2024 2:30,49.82,48.43
1/1/2024 2:31,49.82,48.76
1/1/2024 2:32,49.82,48.58
1/1/2024 2:33,49.82,48.6
1/1/2024 2:34,49.82,48.49
1/1/2024 2:35,49.82,48.46
1/1/2024 2:36,49.82,48.49
1/1/2024 2:37,49.8,48.53
1/1/2024 2:38,49.82,48.6
1/1/2024 2:39,49.8,48.53
1/1/2024 2:40,49.8,48.52
1/1/2024 2:41,49.8,48.54
1/1/2024 2:42,49.78,48.55
1/1/2024 2:43,49.75,48.58
1/1/2024 2:44,49.75,48.6
1/1/2024 2:45,49.78,48.58
1/1/2024 2:46,49.75,48.63
1/1/2024 2:47,49.73,48.59
1/1/2024 2:48,49.73,48.57
1/1/2024 2:49,49.73,48.65
1/1/2024 2:50,49.68,48.68
1/1/2024 2:51,49.71,48.73
1/1/2024 2:52,49.68,48.69
1/1/2024 2:53,49.66,48.67
1/1/2024 2:54,49.62,48.66
1/1/2024 2:55,49.6,48.73
1/1/2024 2:56,49.62,48.75
1/1/2024 2:57,49.62,48.76
1/1/2024 2:58,49.6,48.78
1/1/2024 2:59,49.6,48.82
1/1/2024 3:00,49.6,48.78
1/1/2024 3:01,49.57,48.88
1/1/2024 3:02,49.57,48.76
1/1/2024 3:03,49.55,48.87
1/1/2024 3:04,49.55,48.83
1/1/2024 3:05,49.55,48.84
1/1/2024 3:06,49.53,48.74
1/1/2024 3:07,49.48,48.79
1/1/2024 3:08,49.48,48.77
1/1/2024 3:09,49.48,48.8
1/1/2024 3:10,49.44,48.86
1/1/2024 3:11,49.44,48.81
1/1/2024 3:12,49.44,48.87
1/1/2024 3:13,49.42,48.82
1/1/2024 3:14,49.42,48.77
1/1/2024 3:15,49.42,48.84
1/1/2024 3:16,49.37,49
1/1/2024 3:17,49.41,48.84
1/1/2024 3:18,49.41,48.96
1/1/2024 3:19,49.37,48.89
1/1/2024 3:20,49.37,48.93
1/1/2024 3:21,49.3,48.93
1/1/2024 3:22,49.32,49
1/1/2024 3:23,49.32,48.94
1/1/2024 3:24,49.3,48.96
1/1/2024 3:25,49.3,49.01
1/1/2024 3:26,49.3,49.02
1/1/2024 3:27,49.32,48.99
1/1/2024 3:28,49.32,48.98
1/1/2024 3:29,49.26,48.95
1/1/2024 3:30,49.24,48.97
1/1/2024 3:31,49.26,48.97
1/1/2024 3:32,49.24,48.97
1/1/2024 3:33,49.26,48.98
1/1/2024 3:34,49.23,48.98
1/1/2024 3:35,49.24,48.96
1/1/2024 3:36,49.23,48.97
1/1/2024 3:37,49.17,48.99
1/1/2024 3:38,49.17,49.04
1/1/2024 3:39,49.17,48.98
1/1/2024 3:40,49.17,48.98
1/1/2024 3:41,49.17,48.95
1/1/2024 3:42,49.14,48.93
1/1/2024 3:43,49.14,48.92
1/1/2024 3:44,49.14,48.97
1/1/2024 3:45,49.23,48.86
1/1/2024 3:46,49.24,48.76
1/1/2024 3:47,49.24,48.68
1/1/2024 3:48,49.3,48.6
1/1/2024 3:49,49.32,48.81
1/1/2024 3:50,49.37,48.74
1/1/2024 3:51,49.41,48.64
1/1/2024 3:52,49.44,48.63
1/1/2024 3:53,49.42,48.52
1/1/2024 3:54,49.48,48.43
1/1/2024 3:55,49.44,48.57
1/1/2024 3:56,49.5,48.63
1/1/2024 3:57,49.48,48.53
1/1/2024 3:58,49.48,48.56
1/1/2024 3:59,49.48,48.54
1/1/2024 4:00,49.48,48.58
1/1/2024 4:01,49.48,48.6
1/1/2024 4:02,49.48,48.66
1/1/2024 4:03,49.48,48.65
1/1/2024 4:04,49.44,48.65
1/1/2024 4:05,49.42,48.64
1/1/2024 4:06,49.42,48.7
1/1/2024 4:07,49.42,48.67
1/1/2024 4:08,49.42,48.7
1/1/2024 4:09,49.41,48.71
1/1/2024 4:10,49.41,48.73
1/1/2024 4:11,49.37,48.69
1/1/2024 4:12,49.37,48.77
1/1/2024 4:13,49.37,48.73
1/1/2024 4:14,49.37,48.75
1/1/2024 4:15,49.37,48.73
1/1/2024 4:16,49.37,48.78
1/1/2024 4:17,49.35,48.76
1/1/2024 4:18,49.32,48.75
1/1/2024 4:19,49.32,48.76
1/1/2024 4:20,49.3,48.81
1/1/2024 4:21,49.26,48.93
1/1/2024 4:22,49.24,48.88
1/1/2024 4:23,49.24,48.92
1/1/2024 4:24,49.24,48.84
1/1/2024 4:25,49.23,48.86
1/1/2024 4:26,49.24,48.89
1/1/2024 4:27,49.23,48.84
1/1/2024 4:28,49.19,48.88
1/1/2024 4:29,49.23,48.84
1/1/2024 4:30,49.19,48.88
1/1/2024 4:31,49.17,48.86
1/1/2024 4:32,49.19,48.93
1/1/2024 4:33,49.17,48.93
1/1/2024 4:34,49.17,48.91
1/1/2024 4:35,49.14,48.87
1/1/2024 4:36,49.12,48.99
1/1/2024 4:37,49.12,48.88
1/1/2024 4:38,49.12,49
1/1/2024 4:39,49.1,49.01
1/1/2024 4:40,49.06,48.95
1/1/2024 4:41,49.06,48.96
1/1/2024 4:42,49.06,48.98
1/1/2024 4:43,49.05,48.87
1/1/2024 4:44,49.05,49.1
1/1/2024 4:45,49.01,49.02
1/1/2024 4:46,49.01,49.04
1/1/2024 4:47,49.01,48.98
1/1/2024 4:48,48.99,49
1/1/2024 4:49,48.99,49.05
1/1/2024 4:50,48.96,49
1/1/2024 4:51,48.99,49
1/1/2024 4:52,48.99,48.95
1/1/2024 4:53,48.94,48.99
1/1/2024 4:54,48.94,49.06
1/1/2024 4:55,48.94,49.07
1/1/2024 4:56,48.94,49.01
1/1/2024 4:57,48.92,49.08
1/1/2024 4:58,48.92,49.08
1/1/2024 4:59,48.92,49.07
1/1/2024 5:00,48.88,49.09
1/1/2024 5:01,48.92,49.12
1/1/2024 5:02,48.88,49.03
1/1/2024 5:03,48.92,48.92
1/1/2024 5:04,48.94,48.78
1/1/2024 5:05,48.99,48.79
1/1/2024 5:06,49.05,48.82
1/1/2024 5:07,49.05,48.73
1/1/2024 5:08,49.06,49.02
1/1/2024 5:09,49.14,48.87
1/1/2024 5:10,49.19,48.96
1/1/2024 5:11,49.19,48.71
1/1/2024 5:12,49.19,48.62
1/1/2024 5:13,49.19,48.61
1/1/2024 5:14,49.19,48.72
1/1/2024 5:15,49.19,48.74
1/1/2024 5:16,49.19,48.74
1/1/2024 5:17,49.23,48.71
1/1/2024 5:18,49.19,48.68
1/1/2024 5:19,49.23,48.69
1/1/2024 5:20,49.23,48.89
1/1/2024 5:21,49.19,48.79
1/1/2024 5:22,49.19,48.78
1/1/2024 5:23,49.19,48.72
1/1/2024 5:24,49.19,48.77
1/1/2024 5:25,49.17,48.77
1/1/2024 5:26,49.17,48.81
1/1/2024 5:27,49.19,48.78
1/1/2024 5:28,49.17,48.8
1/1/2024 5:29,49.12,48.78
1/1/2024 5:30,49.12,48.85
1/1/2024 5:31,49.12,48.8
1/1/2024 5:32,49.1,48.79
1/1/2024 5:33,49.1,48.82
1/1/2024 5:34,49.1,48.85
1/1/2024 5:35,49.1,48.84
1/1/2024 5:36,49.06,48.84
1/1/2024 5:37,49.06,48.81
1/1/2024 5:38,49.05,48.85
1/1/2024 5:39,49.01,48.82
1/1/2024 5:40,49.05,48.88
1/1/2024 5:41,49.01,48.93
1/1/2024 5:42,48.99,48.87
1/1/2024 5:43,48.99,48.9
1/1/2024 5:44,48.99,48.89
1/1/2024 5:45,48.96,48.93
1/1/2024 5:46,48.96,48.94
1/1/2024 5:47,48.96,49
1/1/2024 5:48,48.94,48.98
1/1/2024 5:49,48.92,48.94
1/1/2024 5:50,48.92,49
1/1/2024 5:51,48.92,48.94
1/1/2024 5:52,48.92,49.08
1/1/2024 5:53,48.88,48.92
1/1/2024 5:54,48.92,48.92
1/1/2024 5:55,48.88,48.94
1/1/2024 5:56,48.88,49.01
1/1/2024 5:57,48.88,48.97
1/1/2024 5:58,48.87,48.96
1/1/2024 5:59,48.83,48.97
1/1/2024 6:00,48.83,48.94
1/1/2024 6:01,48.83,48.97
1/1/2024 6:02,48.81,48.97
1/1/2024 6:03,48.79,49.07
1/1/2024 6:04,48.79,48.89
1/1/2024 6:05,48.76,48.98
1/1/2024 6:06,48.74,48.95
1/1/2024 6:07,48.72,49.11
1/1/2024 6:08,48.72,49.08
1/1/2024 6:09,48.72,49.03
1/1/2024 6:10,48.69,49.06
1/1/2024 6:11,48.74,49.09
1/1/2024 6:12,48.69,48.96
1/1/2024 6:13,48.69,49.06
1/1/2024 6:14,48.69,49.08
1/1/2024 6:15,48.67,49.14
1/1/2024 6:16,48.69,49.06
1/1/2024 6:17,48.74,49.15
1/1/2024 6:18,48.76,48.97
1/1/2024 6:19,48.76,48.9
1/1/2024 6:20,48.81,48.86
1/1/2024 6:21,48.83,48.84
1/1/2024 6:22,48.87,48.93
1/1/2024 6:23,48.92,48.97
1/1/2024 6:24,48.94,49.01
1/1/2024 6:25,48.99,48.87
1/1/2024 6:26,48.99,48.77
1/1/2024 6:27,48.99,48.7
1/1/2024 6:28,48.99,48.67
1/1/2024 6:29,48.99,48.79
1/1/2024 6:30,49.01,48.76
1/1/2024 6:31,49.01,48.78
1/1/2024 6:32,49.01,48.79
1/1/2024 6:33,49.01,48.8
1/1/2024 6:34,48.99,48.77
1/1/2024 6:35,48.99,48.83
1/1/2024 6:36,48.96,48.96
1/1/2024 6:37,48.99,48.94
1/1/2024 6:38,48.99,48.84
1/1/2024 6:39,48.99,48.79
1/1/2024 6:40,48.96,48.83
1/1/2024 6:41,48.96,48.83
1/1/2024 6:42,48.94,48.85
1/1/2024 6:43,48.94,48.83
1/1/2024 6:44,48.92,48.9
1/1/2024 6:45,48.94,48.85
1/1/2024 6:46,48.92,48.85
1/1/2024 6:47,48.92,48.86
1/1/2024 6:48,48.92,48.82
1/1/2024 6:49,48.88,48.84
1/1/2024 6:50,48.87,48.92
1/1/2024 6:51,48.88,48.89
1/1/2024 6:52,48.83,48.91
1/1/2024 6:53,48.87,48.91
1/1/2024 6:54,48.83,48.89
1/1/2024 6:55,48.87,48.99
1/1/2024 6:56,48.83,48.95
1/1/2024 6:57,48.83,48.97
1/1/2024 6:58,48.79,48.93
1/1/2024 6:59,48.81,49.01
1/1/2024 7:00,48.79,48.96
1/1/2024 7:01,48.79,48.99
1/1/2024 7:02,48.76,49.07
1/1/2024 7:03,48.76,48.95
1/1/2024 7:04,48.74,49.01
1/1/2024 7:05,48.72,49.01
1/1/2024 7:06,48.72,49.04
1/1/2024 7:07,48.72,49.05
1/1/2024 7:08,48.72,49.03
1/1/2024 7:09,48.69,49.01
1/1/2024 7:10,48.72,49.08
1/1/2024 7:11,48.69,49
1/1/2024 7:12,48.69,49.01
1/1/2024 7:13,48.67,49.03
1/1/2024 7:14,48.67,48.96
1/1/2024 7:15,48.67,48.98
1/1/2024 7:16,48.63,48.99
1/1/2024 7:17,48.61,49.11
1/1/2024 7:18,48.61,48.99
1/1/2024 7:19,48.63,49.03
1/1/2024 7:20,48.61,49.05
1/1/2024 7:21,48.61,49.02
1/1/2024 7:22,48.61,48.97
1/1/2024 7:23,48.6,49.08
1/1/2024 7:24,48.56,48.95
1/1/2024 7:25,48.6,49.07
1/1/2024 7:26,48.56,48.97
1/1/2024 7:27,48.54,49.15
1/1/2024 7:28,48.54,49.01
1/1/2024 7:29,48.51,49.09
1/1/2024 7:30,48.56,49.05
1/1/2024 7:31,48.6,48.91
1/1/2024 7:32,48.61,48.94
1/1/2024 7:33,48.63,49.19
1/1/2024 7:34,48.67,48.92
1/1/2024 7:35,48.69,49.22
1/1/2024 7:36,48.76,49.02
1/1/2024 7:37,48.76,49.08
1/1/2024 7:38,48.81,48.85
1/1/2024 7:39,48.79,48.79
1/1/2024 7:40,48.81,48.76
1/1/2024 7:41,48.81,49.11
1/1/2024 7:42,48.87,48.94
1/1/2024 7:43,48.83,48.87
1/1/2024 7:44,48.83,48.87
1/1/2024 7:45,48.81,48.85
1/1/2024 7:46,48.81,48.87
1/1/2024 7:47,48.81,48.87
1/1/2024 7:48,48.83,48.91
1/1/2024 7:49,48.81,48.92
1/1/2024 7:50,48.81,48.9
1/1/2024 7:51,48.81,48.92
1/1/2024 7:52,48.79,48.86
1/1/2024 7:53,48.76,48.86
1/1/2024 7:54,48.76,48.89
1/1/2024 7:55,48.79,48.93
1/1/2024 7:56,48.76,48.97
1/1/2024 7:57,48.76,48.91
1/1/2024 7:58,48.76,48.9
1/1/2024 7:59,48.74,48.9
1/1/2024 8:00,48.74,48.91
1/1/2024 8:01,48.74,48.95
1/1/2024 8:02,48.72,48.94
1/1/2024 8:03,48.69,48.92
1/1/2024 8:04,48.72,49
1/1/2024 8:05,48.69,48.94
1/1/2024 8:06,48.69,48.95
1/1/2024 8:07,48.67,48.9
1/1/2024 8:08,48.67,48.92
1/1/2024 8:09,48.63,48.93
1/1/2024 8:10,48.63,48.98
1/1/2024 8:11,48.63,48.95
1/1/2024 8:12,48.61,48.97
1/1/2024 8:13,48.61,48.93
1/1/2024 8:14,48.61,49.05
1/1/2024 8:15,48.61,49.01
1/1/2024 8:16,48.61,49.12
1/1/2024 8:17,48.6,49.01
1/1/2024 8:18,48.6,48.98
1/1/2024 8:19,48.6,49.08
1/1/2024 8:20,48.6,49.01
1/1/2024 8:21,48.56,48.97
1/1/2024 8:22,48.56,49.05
1/1/2024 8:23,48.54,48.96
1/1/2024 8:24,48.51,48.94
1/1/2024 8:25,48.51,49.06
1/1/2024 8:26,48.54,49.01
1/1/2024 8:27,48.51,48.96
1/1/2024 8:28,48.49,48.92
1/1/2024 8:29,48.45,49.01
1/1/2024 8:30,48.45,48.94
1/1/2024 8:31,48.49,49.04
1/1/2024 8:32,48.43,48.97
1/1/2024 8:33,48.45,48.96
1/1/2024 8:34,48.43,49.01
1/1/2024 8:35,48.42,49.07
1/1/2024 8:36,48.42,49.01
1/1/2024 8:37,48.38,48.99
1/1/2024 8:38,48.42,49.04
1/1/2024 8:39,48.38,49.04
1/1/2024 8:40,48.42,49.01
1/1/2024 8:41,48.43,49.19
1/1/2024 8:42,48.43,48.97
1/1/2024 8:43,48.45,48.94
1/1/2024 8:44,48.49,49.09
1/1/2024 8:45,48.54,48.91
1/1/2024 8:46,48.54,48.96
1/1/2024 8:47,48.6,49.07
1/1/2024 8:48,48.61,48.92
1/1/2024 8:49,48.63,48.95
1/1/2024 8:50,48.67,48.77
1/1/2024 8:51,48.67,48.69
1/1/2024 8:52,48.67,48.96
1/1/2024 8:53,48.67,48.9
1/1/2024 8:54,48.67,48.85
1/1/2024 8:55,48.67,48.88
1/1/2024 8:56,48.67,48.85
1/1/2024 8:57,48.69,48.91
1/1/2024 8:58,48.67,49.03
1/1/2024 8:59,48.67,48.98
1/1/2024 9:00,48.69,48.97
1/1/2024 9:01,48.67,48.94
1/1/2024 9:02,48.63,48.92
1/1/2024 9:03,48.67,48.92
1/1/2024 9:04,48.67,48.93
1/1/2024 9:05,48.67,48.96
1/1/2024 9:06,48.63,48.96
1/1/2024 9:07,48.63,48.9
1/1/2024 9:08,48.63,48.94
1/1/2024 9:09,48.63,48.95
1/1/2024 9:10,48.63,48.91
1/1/2024 9:11,48.6,48.99
1/1/2024 9:12,48.6,48.95
1/1/2024 9:13,48.6,48.98
1/1/2024 9:14,48.6,48.94
1/1/2024 9:15,48.6,48.99
1/1/2024 9:16,48.56,48.92
1/1/2024 9:17,48.56,48.93
1/1/2024 9:18,48.56,48.97
1/1/2024 9:19,48.54,48.95
1/1/2024 9:20,48.56,48.94
1/1/2024 9:21,48.54,48.97
1/1/2024 9:22,48.51,48.91
1/1/2024 9:23,48.51,49.03
1/1/2024 9:24,48.49,48.97
1/1/2024 9:25,48.49,48.95
1/1/2024 9:26,48.49,48.97
1/1/2024 9:27,48.45,49.07
1/1/2024 9:28,48.49,49.1
1/1/2024 9:29,48.49,49.01
1/1/2024 9:30,48.45,49.01
1/1/2024 9:31,48.45,48.98
1/1/2024 9:32,48.43,48.98
1/1/2024 9:33,48.43,49.03
1/1/2024 9:34,48.42,48.97
1/1/2024 9:35,48.42,48.98
1/1/2024 9:36,48.42,49.04
1/1/2024 9:37,48.42,48.97
1/1/2024 9:38,48.38,49.01
1/1/2024 9:39,48.42,48.94
1/1/2024 9:40,48.38,49.07
1/1/2024 9:41,48.38,48.99
1/1/2024 9:42,48.38,49.04
1/1/2024 9:43,48.36,48.96
1/1/2024 9:44,48.33,49.07
1/1/2024 9:45,48.33,49.02
1/1/2024 9:46,48.33,48.98
1/1/2024 9:47,48.31,49.07
1/1/2024 9:48,48.31,49.02
1/1/2024 9:49,48.31,49.05
1/1/2024 9:50,48.29,49.04
1/1/2024 9:51,48.29,49.05
1/1/2024 9:52,48.25,49.12
1/1/2024 9:53,48.25,49.11
1/1/2024 9:54,48.29,49.28
1/1/2024 9:55,48.31,49.12
1/1/2024 9:56,48.33,49.04
1/1/2024 9:57,48.36,49.32
1/1/2024 9:58,48.42,49.08
1/1/2024 9:59,48.43,49.21
1/1/2024 10:00,48.45,49.31
1/1/2024 10:01,48.49,49.05
1/1/2024 10:02,48.51,49.09
1/1/2024 10:03,48.54,48.86
1/1/2024 10:04,48.51,48.86
1/1/2024 10:05,48.54,49.06
1/1/2024 10:06,48.56,49.01
1/1/2024 10:07,48.56,48.95
1/1/2024 10:08,48.56,48.98
1/1/2024 10:09,48.56,48.94
1/1/2024 10:10,48.56,49.02
1/1/2024 10:11,48.56,49.19
1/1/2024 10:12,48.56,49.15
1/1/2024 10:13,48.6,49.11
1/1/2024 10:14,48.56,49.08
1/1/2024 10:15,48.56,49.03
1/1/2024 10:16,48.54,49.14
1/1/2024 10:17,48.54,49.09
1/1/2024 10:18,48.54,49.07
1/1/2024 10:19,48.54,49.04
1/1/2024 10:20,48.54,49.03
1/1/2024 10:21,48.51,49.06
1/1/2024 10:22,48.49,49.03
1/1/2024 10:23,48.51,49.08
1/1/2024 10:24,48.51,49.01
1/1/2024 10:25,48.49,49.02
1/1/2024 10:26,48.45,49.02
1/1/2024 10:27,48.45,49.01
1/1/2024 10:28,48.45,49.03
1/1/2024 10:29,48.45,49.12
1/1/2024 10:30,48.43,49.03
1/1/2024 10:31,48.45,49.04
1/1/2024 10:32,48.49,49.07
1/1/2024 10:33,48.43,49.03
1/1/2024 10:34,48.43,49.04
1/1/2024 10:35,48.42,49.02
1/1/2024 10:36,48.42,49.04
1/1/2024 10:37,48.42,49.06
1/1/2024 10:38,48.38,48.99
1/1/2024 10:39,48.38,48.96
1/1/2024 10:40,48.38,49
1/1/2024 10:41,48.36,49.04
1/1/2024 10:42,48.33,49
1/1/2024 10:43,48.36,49.04
1/1/2024 10:44,48.33,49.07
1/1/2024 10:45,48.33,49.1
1/1/2024 10:46,48.33,49.1
1/1/2024 10:47,48.36,49.05
1/1/2024 10:48,48.33,49
1/1/2024 10:49,48.33,49.05
1/1/2024 10:50,48.31,48.99
1/1/2024 10:51,48.31,48.97
1/1/2024 10:52,48.29,48.99
1/1/2024 10:53,48.29,49.03
1/1/2024 10:54,48.29,49.06
1/1/2024 10:55,48.29,49.14
1/1/2024 10:56,48.25,49.03
1/1/2024 10:57,48.25,48.98
1/1/2024 10:58,48.25,49.04
1/1/2024 10:59,48.24,49.1
1/1/2024 11:00,48.24,49.1
1/1/2024 11:01,48.24,49.08
1/1/2024 11:02,48.25,49.15
1/1/2024 11:03,48.24,49.06
1/1/2024 11:04,48.22,49.16
1/1/2024 11:05,48.22,49.14
1/1/2024 11:06,48.22,49.15
1/1/2024 11:07,48.22,49.1
1/1/2024 11:08,48.18,49.04
1/1/2024 11:09,48.18,49.1
1/1/2024 11:10,48.18,49.22
1/1/2024 11:11,48.16,49.06
1/1/2024 11:12,48.13,49.1
1/1/2024 11:13,48.16,49.06
1/1/2024 11:14,48.16,49.32
1/1/2024 11:15,48.18,49.19
1/1/2024 11:16,48.24,49.08
1/1/2024 11:17,48.25,49.2
1/1/2024 11:18,48.25,49.18
1/1/2024 11:19,48.31,49.26
1/1/2024 11:20,48.33,49.18
1/1/2024 11:21,48.36,49.14
1/1/2024 11:22,48.42,49.16
1/1/2024 11:23,48.43,49
1/1/2024 11:24,48.43,48.94
1/1/2024 11:25,48.43,49.04
1/1/2024 11:26,48.43,49.06
1/1/2024 11:27,48.45,49.09
1/1/2024 11:28,48.49,49.02
1/1/2024 11:29,48.45,49.03
1/1/2024 11:30,48.45,49.1
1/1/2024 11:31,48.45,49.07
1/1/2024 11:32,48.45,49.21
1/1/2024 11:33,48.45,49.19
1/1/2024 11:34,48.45,49.13
1/1/2024 11:35,48.45,49.18
1/1/2024 11:36,48.43,49.17
1/1/2024 11:37,48.43,49.11
1/1/2024 11:38,48.43,49.23
1/1/2024 11:39,48.43,49.13
1/1/2024 11:40,48.42,49.11
1/1/2024 11:41,48.42,49.14
1/1/2024 11:42,48.42,49.17
1/1/2024 11:43,48.42,49.13
1/1/2024 11:44,48.42,49.14
1/1/2024 11:45,48.42,49.17
1/1/2024 11:46,48.42,49.13
1/1/2024 11:47,48.38,49.14
1/1/2024 11:48,48.38,49.12
1/1/2024 11:49,48.38,49.15
1/1/2024 11:50,48.36,49.13
1/1/2024 11:51,48.36,49.16
1/1/2024 11:52,48.33,49.14
1/1/2024 11:53,48.36,49.21
1/1/2024 11:54,48.36,49.14
1/1/2024 11:55,48.33,49.16
1/1/2024 11:56,48.33,49.2
1/1/2024 11:57,48.33,49.19
1/1/2024 11:58,48.31,49.16
1/1/2024 11:59,48.29,49.19
1/1/2024 12:00,48.29,49.17
1/1/2024 12:01,48.29,49.21
1/1/2024 12:02,48.31,49.18
1/1/2024 12:03,48.29,49.17
1/1/2024 12:04,48.25,49.12
1/1/2024 12:05,48.25,49.14
1/1/2024 12:06,48.25,49.25
1/1/2024 12:07,48.25,49.2
1/1/2024 12:08,48.25,49.11
1/1/2024 12:09,48.25,49.14
1/1/2024 12:10,48.24,49.12
1/1/2024 12:11,48.24,49.23
1/1/2024 12:12,48.24,49.09
1/1/2024 12:13,48.22,49.16
1/1/2024 12:14,48.24,49.19
1/1/2024 12:15,48.22,49.16
1/1/2024 12:16,48.22,49.09
1/1/2024 12:17,48.22,49.1
1/1/2024 12:18,48.18,49.16
