Timestamp,Temperature,Humidity
3/10/2024 13:58,49.17,46.25
3/10/2024 13:59,49.23,46.22
3/10/2024 14:00,49.26,46.17
3/10/2024 14:01,49.26,46.17
3/10/2024 14:02,49.3,46.15
3/10/2024 14:03,49.26,46.19
3/10/2024 14:04,49.32,46.19
3/10/2024 14:05,49.3,46.19
3/10/2024 14:06,49.26,46.23
3/10/2024 14:07,49.26,46.22
3/10/2024 14:08,49.26,46.25
3/10/2024 14:09,49.24,46.26
3/10/2024 14:10,49.24,46.26
3/10/2024 14:11,49.23,46.29
3/10/2024 14:12,49.19,46.31
3/10/2024 14:13,49.19,46.29
3/10/2024 14:14,49.17,46.33
3/10/2024 14:15,49.17,46.34
3/10/2024 14:16,49.14,46.36
3/10/2024 14:17,49.14,46.37
3/10/2024 14:18,49.12,46.38
3/10/2024 14:19,49.12,46.39
3/10/2024 14:20,49.12,46.41
3/10/2024 14:21,49.1,46.4
3/10/2024 14:22,49.1,46.44
3/10/2024 14:23,49.1,46.43
3/10/2024 14:24,49.06,46.43
3/10/2024 14:25,49.1,46.44
3/10/2024 14:26,49.06,46.46
3/10/2024 14:27,49.06,46.44
3/10/2024 14:28,49.05,46.42
3/10/2024 14:29,49.06,46.44
3/10/2024 14:30,49.06,46.44
3/10/2024 14:31,49.05,46.46
3/10/2024 14:32,49.05,46.46
3/10/2024 14:33,49.05,46.45
3/10/2024 14:34,49.05,46.43
3/10/2024 14:35,49.05,46.44
3/10/2024 14:36,49.05,46.44
3/10/2024 14:37,49.06,46.44
3/10/2024 14:38,49.06,46.44
3/10/2024 14:39,49.06,46.44
3/10/2024 14:40,49.06,46.43
3/10/2024 14:41,49.05,46.44
3/10/2024 14:42,49.06,46.42
3/10/2024 14:43,49.05,46.45
3/10/2024 14:44,49.05,46.42
3/10/2024 14:45,49.05,46.42
3/10/2024 14:46,49.05,46.44
3/10/2024 14:47,49.05,46.44
3/10/2024 14:48,49.05,46.42
3/10/2024 14:49,49.05,46.44
3/10/2024 14:50,49.01,46.42
3/10/2024 14:51,49.01,46.42
3/10/2024 14:52,49.01,46.44
3/10/2024 14:53,49.01,46.41
3/10/2024 14:54,49.01,46.43
3/10/2024 14:55,49.05,46.43
3/10/2024 14:56,49.01,46.44
3/10/2024 14:57,49.01,46.43
3/10/2024 14:58,49.01,46.44
3/10/2024 14:59,49.01,46.44
3/10/2024 15:00,48.99,46.43
3/10/2024 15:01,48.99,46.43
3/10/2024 15:02,48.99,46.44
3/10/2024 15:03,48.96,46.44
3/10/2024 15:04,48.96,46.44
3/10/2024 15:05,48.96,46.42
3/10/2024 15:06,48.96,46.45
3/10/2024 15:07,48.96,46.41
3/10/2024 15:08,48.96,46.44
3/10/2024 15:09,48.96,46.44
3/10/2024 15:10,48.96,46.43
3/10/2024 15:11,48.96,46.44
3/10/2024 15:12,48.94,46.43
3/10/2024 15:13,48.94,46.44
3/10/2024 15:14,48.94,46.42
3/10/2024 15:15,48.94,46.45
3/10/2024 15:16,48.94,46.46
3/10/2024 15:17,48.94,46.42
3/10/2024 15:18,48.94,46.45
3/10/2024 15:19,48.94,46.45
3/10/2024 15:20,48.92,46.46
3/10/2024 15:21,48.92,46.43
3/10/2024 15:22,48.92,46.44
3/10/2024 15:23,48.88,46.42
3/10/2024 15:24,48.88,46.45
3/10/2024 15:25,48.88,46.43
3/10/2024 15:26,48.88,46.44
3/10/2024 15:27,48.88,46.46
3/10/2024 15:28,48.88,46.46
3/10/2024 15:29,48.88,46.44
3/10/2024 15:30,48.88,46.45
3/10/2024 15:31,48.88,46.44
3/10/2024 15:32,48.87,46.43
3/10/2024 15:33,48.87,46.43
3/10/2024 15:34,48.87,46.46
3/10/2024 15:35,48.87,46.44
3/10/2024 15:36,48.87,46.43
3/10/2024 15:37,48.83,46.45
3/10/2024 15:38,48.83,46.45
3/10/2024 15:39,48.83,46.45
3/10/2024 15:40,48.83,46.43
3/10/2024 15:41,48.83,46.45
3/10/2024 15:42,48.83,46.45
3/10/2024 15:43,48.81,46.44
3/10/2024 15:44,48.83,46.45
3/10/2024 15:45,48.81,46.45
3/10/2024 15:46,48.81,46.45
3/10/2024 15:47,48.81,46.44
3/10/2024 15:48,48.79,46.44
3/10/2024 15:49,48.79,46.44
3/10/2024 15:50,48.81,46.46
3/10/2024 15:51,48.81,46.44
3/10/2024 15:52,48.79,46.44
3/10/2024 15:53,48.79,46.46
3/10/2024 15:54,48.79,46.46
3/10/2024 15:55,48.76,46.47
3/10/2024 15:56,48.79,46.48
3/10/2024 15:57,48.76,46.47
3/10/2024 15:58,48.79,46.47
3/10/2024 15:59,48.79,46.46
3/10/2024 16:00,48.76,46.45
3/10/2024 16:01,48.79,46.45
3/10/2024 16:02,48.79,46.44
3/10/2024 16:03,48.76,46.45
3/10/2024 16:04,48.79,46.45
3/10/2024 16:05,48.79,46.44
3/10/2024 16:06,48.76,46.44
3/10/2024 16:07,48.79,46.45
3/10/2024 16:08,48.79,46.44
3/10/2024 16:09,48.79,46.43
3/10/2024 16:10,48.76,46.45
3/10/2024 16:11,48.79,46.44
3/10/2024 16:12,48.79,46.45
3/10/2024 16:13,48.76,46.44
3/10/2024 16:14,48.79,46.45
3/10/2024 16:15,48.76,46.43
3/10/2024 16:16,48.76,46.4
3/10/2024 16:17,48.76,46.43
3/10/2024 16:18,48.76,46.43
3/10/2024 16:19,48.76,46.41
3/10/2024 16:20,48.76,46.43
3/10/2024 16:21,48.76,46.41
3/10/2024 16:22,48.74,46.43
3/10/2024 16:23,48.74,46.42
3/10/2024 16:24,48.72,46.43
3/10/2024 16:25,48.72,46.41
3/10/2024 16:26,48.72,46.42
3/10/2024 16:27,48.69,46.41
3/10/2024 16:28,48.72,46.43
3/10/2024 16:29,48.72,46.43
3/10/2024 16:30,48.72,46.43
3/10/2024 16:31,48.69,46.42
3/10/2024 16:32,48.69,46.44
3/10/2024 16:33,48.67,46.43
3/10/2024 16:34,48.69,46.44
3/10/2024 16:35,48.67,46.46
3/10/2024 16:36,48.69,46.44
3/10/2024 16:37,48.69,46.44
3/10/2024 16:38,48.67,46.43
3/10/2024 16:39,48.67,46.44
3/10/2024 16:40,48.67,46.44
3/10/2024 16:41,48.67,46.43
3/10/2024 16:42,48.63,46.43
3/10/2024 16:43,48.63,46.45
3/10/2024 16:44,48.61,46.43
3/10/2024 16:45,48.63,46.45
3/10/2024 16:46,48.61,46.45
3/10/2024 16:47,48.61,46.46
3/10/2024 16:48,48.61,46.46
3/10/2024 16:49,48.6,46.49
3/10/2024 16:50,48.61,46.47
3/10/2024 16:51,48.61,46.47
3/10/2024 16:52,48.61,46.46
3/10/2024 16:53,48.6,46.47
3/10/2024 16:54,48.6,46.48
3/10/2024 16:55,48.6,46.47
3/10/2024 16:56,48.56,46.51
3/10/2024 16:57,48.56,46.5
3/10/2024 16:58,48.6,46.48
3/10/2024 16:59,48.56,46.49
3/10/2024 17:00,48.56,46.47
3/10/2024 17:01,48.56,46.48
3/10/2024 17:02,48.54,46.48
3/10/2024 17:03,48.54,46.48
3/10/2024 17:04,48.54,46.48
3/10/2024 17:05,48.54,46.49
3/10/2024 17:06,48.54,46.49
3/10/2024 17:07,48.51,46.5
3/10/2024 17:08,48.51,46.52
3/10/2024 17:09,48.54,46.52
3/10/2024 17:10,48.51,46.53
3/10/2024 17:11,48.51,46.51
3/10/2024 17:12,48.49,46.5
3/10/2024 17:13,48.51,46.53
3/10/2024 17:14,48.45,46.55
3/10/2024 17:15,48.49,46.55
3/10/2024 17:16,48.45,46.58
3/10/2024 17:17,48.45,46.55
3/10/2024 17:18,48.49,46.56
3/10/2024 17:19,48.51,46.57
3/10/2024 17:20,48.56,46.6
3/10/2024 17:21,48.67,46.62
3/10/2024 17:22,48.74,46.64
3/10/2024 17:23,48.83,46.62
3/10/2024 17:24,48.96,46.56
3/10/2024 17:25,49.06,46.54
3/10/2024 17:26,49.14,46.49
3/10/2024 17:27,49.19,46.45
3/10/2024 17:28,49.23,46.44
3/10/2024 17:29,49.24,46.42
3/10/2024 17:30,49.26,46.41
3/10/2024 17:31,49.26,46.43
3/10/2024 17:32,49.26,46.44
3/10/2024 17:33,49.26,46.45
3/10/2024 17:34,49.24,46.48
3/10/2024 17:35,49.24,46.48
3/10/2024 17:36,49.23,46.5
3/10/2024 17:37,49.19,46.51
3/10/2024 17:38,49.17,46.51
3/10/2024 17:39,49.19,46.54
3/10/2024 17:40,49.17,46.57
3/10/2024 17:41,49.17,46.6
3/10/2024 17:42,49.14,46.59
3/10/2024 17:43,49.14,46.62
3/10/2024 17:44,49.14,46.63
3/10/2024 17:45,49.1,46.63
3/10/2024 17:46,49.1,46.63
3/10/2024 17:47,49.1,46.65
3/10/2024 17:48,49.1,46.68
3/10/2024 17:49,49.06,46.65
3/10/2024 17:50,49.06,46.7
3/10/2024 17:51,49.06,46.68
3/10/2024 17:52,49.01,46.69
3/10/2024 17:53,49.01,46.72
3/10/2024 17:54,48.99,46.68
3/10/2024 17:55,48.99,46.7
3/10/2024 17:56,48.99,46.72
3/10/2024 17:57,48.96,46.72
3/10/2024 17:58,48.96,46.73
3/10/2024 17:59,48.96,46.76
3/10/2024 18:00,48.94,46.75
3/10/2024 18:01,48.94,46.76
3/10/2024 18:02,48.92,46.76
3/10/2024 18:03,48.92,46.77
3/10/2024 18:04,48.92,46.76
3/10/2024 18:05,48.88,46.76
3/10/2024 18:06,48.88,46.77
3/10/2024 18:07,48.88,46.75
3/10/2024 18:08,48.87,46.78
3/10/2024 18:09,48.88,46.76
3/10/2024 18:10,48.87,46.76
3/10/2024 18:11,48.83,46.76
3/10/2024 18:12,48.83,46.77
3/10/2024 18:13,48.83,46.81
3/10/2024 18:14,48.81,46.78
3/10/2024 18:15,48.81,46.79
3/10/2024 18:16,48.81,46.8
3/10/2024 18:17,48.81,46.81
3/10/2024 18:18,48.81,46.79
3/10/2024 18:19,48.79,46.8
3/10/2024 18:20,48.79,46.79
3/10/2024 18:21,48.76,46.82
3/10/2024 18:22,48.76,46.79
3/10/2024 18:23,48.76,46.79
3/10/2024 18:24,48.74,46.8
3/10/2024 18:25,48.74,46.8
3/10/2024 18:26,48.72,46.81
3/10/2024 18:27,48.72,46.82
3/10/2024 18:28,48.72,46.79
3/10/2024 18:29,48.72,46.81
3/10/2024 18:30,48.72,46.79
3/10/2024 18:31,48.72,46.82
3/10/2024 18:32,48.69,46.84
3/10/2024 18:33,48.63,46.79
3/10/2024 18:34,48.67,46.83
3/10/2024 18:35,48.67,46.82
3/10/2024 18:36,48.63,46.84
3/10/2024 18:37,48.63,46.82
3/10/2024 18:38,48.63,46.81
3/10/2024 18:39,48.63,46.82
3/10/2024 18:40,48.61,46.81
3/10/2024 18:41,48.61,46.81
3/10/2024 18:42,48.6,46.81
3/10/2024 18:43,48.6,46.81
3/10/2024 18:44,48.6,46.81
3/10/2024 18:45,48.6,46.81
3/10/2024 18:46,48.56,46.8
3/10/2024 18:47,48.6,46.83
3/10/2024 18:48,48.6,46.83
3/10/2024 18:49,48.56,46.81
3/10/2024 18:50,48.56,46.81
3/10/2024 18:51,48.54,46.82
3/10/2024 18:52,48.54,46.82
3/10/2024 18:53,48.54,46.82
3/10/2024 18:54,48.51,46.8
3/10/2024 18:55,48.54,46.84
3/10/2024 18:56,48.51,46.81
3/10/2024 18:57,48.51,46.79
3/10/2024 18:58,48.51,46.81
3/10/2024 18:59,48.51,46.81
3/10/2024 19:00,48.54,46.8
3/10/2024 19:01,48.51,46.79
3/10/2024 19:02,48.49,46.78
3/10/2024 19:03,48.49,46.78
3/10/2024 19:04,48.49,46.77
3/10/2024 19:05,48.51,46.75
3/10/2024 19:06,48.49,46.77
3/10/2024 19:07,48.49,46.76
3/10/2024 19:08,48.49,46.76
3/10/2024 19:09,48.49,46.78
3/10/2024 19:10,48.49,46.78
3/10/2024 19:11,48.51,46.77
3/10/2024 19:12,48.54,46.81
3/10/2024 19:13,48.56,46.84
3/10/2024 19:14,48.63,46.87
3/10/2024 19:15,48.72,46.86
3/10/2024 19:16,48.83,46.85
3/10/2024 19:17,48.96,46.8
3/10/2024 19:18,49.06,46.76
3/10/2024 19:19,49.1,46.69
3/10/2024 19:20,49.17,46.67
3/10/2024 19:21,49.19,46.66
3/10/2024 19:22,49.19,46.65
3/10/2024 19:23,49.23,46.66
3/10/2024 19:24,49.23,46.68
3/10/2024 19:25,49.19,46.66
3/10/2024 19:26,49.17,46.69
3/10/2024 19:27,49.17,46.71
3/10/2024 19:28,49.14,46.74
3/10/2024 19:29,49.12,46.73
3/10/2024 19:30,49.12,46.73
3/10/2024 19:31,49.1,46.77
3/10/2024 19:32,49.06,46.81
3/10/2024 19:33,49.06,46.82
3/10/2024 19:34,49.1,46.84
3/10/2024 19:35,49.05,46.84
3/10/2024 19:36,49.05,46.83
3/10/2024 19:37,49.01,46.86
3/10/2024 19:38,48.99,46.85
3/10/2024 19:39,48.99,46.87
3/10/2024 19:40,48.99,46.87
3/10/2024 19:41,48.96,46.88
3/10/2024 19:42,48.96,46.88
3/10/2024 19:43,48.94,46.88
3/10/2024 19:44,48.92,46.9
3/10/2024 19:45,48.92,46.9
3/10/2024 19:46,48.88,46.92
3/10/2024 19:47,48.88,46.93
3/10/2024 19:48,48.87,46.91
3/10/2024 19:49,48.88,46.9
3/10/2024 19:50,48.87,46.93
3/10/2024 19:51,48.87,46.92
3/10/2024 19:52,48.83,46.93
3/10/2024 19:53,48.83,46.94
3/10/2024 19:54,48.81,46.93
3/10/2024 19:55,48.81,46.92
3/10/2024 19:56,48.81,46.93
3/10/2024 19:57,48.79,46.95
3/10/2024 19:58,48.79,46.91
3/10/2024 19:59,48.79,46.93
3/10/2024 20:00,48.76,46.95
3/10/2024 20:01,48.76,46.97
3/10/2024 20:02,48.76,46.96
3/10/2024 20:03,48.74,46.97
3/10/2024 20:04,48.74,46.97
3/10/2024 20:05,48.74,46.97
3/10/2024 20:06,48.72,46.96
3/10/2024 20:07,48.72,46.95
3/10/2024 20:08,48.72,46.95
3/10/2024 20:09,48.69,46.93
3/10/2024 20:10,48.67,46.94
3/10/2024 20:11,48.67,46.95
3/10/2024 20:12,48.67,46.95
3/10/2024 20:13,48.63,46.94
3/10/2024 20:14,48.67,46.97
3/10/2024 20:15,48.63,46.95
3/10/2024 20:16,48.63,46.94
3/10/2024 20:17,48.63,46.95
3/10/2024 20:18,48.63,46.96
3/10/2024 20:19,48.61,46.93
3/10/2024 20:20,48.63,46.94
3/10/2024 20:21,48.63,46.93
3/10/2024 20:22,48.63,46.93
3/10/2024 20:23,48.61,46.93
3/10/2024 20:24,48.63,46.92
3/10/2024 20:25,48.6,46.91
3/10/2024 20:26,48.6,46.95
3/10/2024 20:27,48.6,46.93
3/10/2024 20:28,48.6,46.94
3/10/2024 20:29,48.6,46.91
3/10/2024 20:30,48.56,46.9
3/10/2024 20:31,48.56,46.92
3/10/2024 20:32,48.54,46.89
3/10/2024 20:33,48.54,46.9
3/10/2024 20:34,48.54,46.9
3/10/2024 20:35,48.54,46.91
3/10/2024 20:36,48.51,46.91
3/10/2024 20:37,48.51,46.91
3/10/2024 20:38,48.51,46.91
3/10/2024 20:39,48.49,46.93
3/10/2024 20:40,48.45,46.93
3/10/2024 20:41,48.45,46.92
3/10/2024 20:42,48.45,46.9
3/10/2024 20:43,48.45,46.93
3/10/2024 20:44,48.43,46.92
3/10/2024 20:45,48.43,46.9
3/10/2024 20:46,48.42,46.93
3/10/2024 20:47,48.42,46.9
3/10/2024 20:48,48.42,46.9
3/10/2024 20:49,48.42,46.93
3/10/2024 20:50,48.38,46.93
3/10/2024 20:51,48.38,46.9
3/10/2024 20:52,48.38,46.89
3/10/2024 20:53,48.36,46.91
3/10/2024 20:54,48.36,46.9
3/10/2024 20:55,48.33,46.92
3/10/2024 20:56,48.36,46.94
3/10/2024 20:57,48.33,46.95
3/10/2024 20:58,48.38,47
3/10/2024 20:59,48.43,47.02
3/10/2024 21:00,48.51,47.03
3/10/2024 21:01,48.61,47.02
3/10/2024 21:02,48.74,46.98
3/10/2024 21:03,48.83,46.93
3/10/2024 21:04,48.92,46.89
3/10/2024 21:05,48.96,46.84
3/10/2024 21:06,49.01,46.81
3/10/2024 21:07,49.05,46.78
3/10/2024 21:08,49.05,46.78
3/10/2024 21:09,49.06,46.77
3/10/2024 21:10,49.06,46.78
3/10/2024 21:11,49.06,46.79
3/10/2024 21:12,49.05,46.81
3/10/2024 21:13,49.01,46.81
3/10/2024 21:14,48.99,46.82
3/10/2024 21:15,48.99,46.83
3/10/2024 21:16,48.96,46.89
3/10/2024 21:17,48.94,46.89
3/10/2024 21:18,48.94,46.9
3/10/2024 21:19,48.94,46.91
3/10/2024 21:20,48.92,46.92
3/10/2024 21:21,48.92,46.92
3/10/2024 21:22,48.88,46.95
3/10/2024 21:23,48.87,46.94
3/10/2024 21:24,48.87,46.94
3/10/2024 21:25,48.83,46.95
3/10/2024 21:26,48.83,46.95
3/10/2024 21:27,48.81,46.94
3/10/2024 21:28,48.81,46.96
3/10/2024 21:29,48.79,46.95
3/10/2024 21:30,48.79,46.97
3/10/2024 21:31,48.76,46.98
3/10/2024 21:32,48.76,46.97
3/10/2024 21:33,48.74,46.99
3/10/2024 21:34,48.74,46.98
3/10/2024 21:35,48.74,46.99
3/10/2024 21:36,48.72,46.98
3/10/2024 21:37,48.72,46.98
3/10/2024 21:38,48.72,46.99
3/10/2024 21:39,48.69,46.99
3/10/2024 21:40,48.69,47
3/10/2024 21:41,48.69,47
3/10/2024 21:42,48.67,46.99
3/10/2024 21:43,48.67,46.99
3/10/2024 21:44,48.67,47
3/10/2024 21:45,48.67,47
3/10/2024 21:46,48.67,47
3/10/2024 21:47,48.63,46.98
3/10/2024 21:48,48.63,46.98
3/10/2024 21:49,48.63,46.98
3/10/2024 21:50,48.63,46.97
3/10/2024 21:51,48.61,46.96
3/10/2024 21:52,48.61,46.96
3/10/2024 21:53,48.61,46.96
3/10/2024 21:54,48.61,46.96
3/10/2024 21:55,48.61,46.96
3/10/2024 21:56,48.6,46.95
3/10/2024 21:57,48.6,46.95
3/10/2024 21:58,48.6,46.94
3/10/2024 21:59,48.61,46.93
3/10/2024 22:00,48.56,46.94
3/10/2024 22:01,48.56,46.91
3/10/2024 22:02,48.54,46.92
3/10/2024 22:03,48.56,46.91
3/10/2024 22:04,48.56,46.92
3/10/2024 22:05,48.51,46.91
3/10/2024 22:06,48.51,46.91
3/10/2024 22:07,48.51,46.92
3/10/2024 22:08,48.49,46.91
3/10/2024 22:09,48.49,46.9
3/10/2024 22:10,48.49,46.91
3/10/2024 22:11,48.45,46.9
3/10/2024 22:12,48.49,46.89
3/10/2024 22:13,48.45,46.91
3/10/2024 22:14,48.43,46.91
3/10/2024 22:15,48.43,46.92
3/10/2024 22:16,48.42,46.9
3/10/2024 22:17,48.42,46.88
3/10/2024 22:18,48.42,46.91
3/10/2024 22:19,48.38,46.91
3/10/2024 22:20,48.38,46.9
3/10/2024 22:21,48.38,46.9
3/10/2024 22:22,48.36,46.9
3/10/2024 22:23,48.33,46.89
3/10/2024 22:24,48.36,46.88
3/10/2024 22:25,48.31,46.9
3/10/2024 22:26,48.31,46.91
3/10/2024 22:27,48.31,46.91
3/10/2024 22:28,48.31,46.91
3/10/2024 22:29,48.31,46.88
3/10/2024 22:30,48.29,46.87
3/10/2024 22:31,48.29,46.87
3/10/2024 22:32,48.25,46.9
3/10/2024 22:33,48.25,46.93
3/10/2024 22:34,48.25,46.94
3/10/2024 22:35,48.31,46.98
3/10/2024 22:36,48.36,46.98
3/10/2024 22:37,48.43,47.01
3/10/2024 22:38,48.54,47.03
3/10/2024 22:39,48.67,46.98
3/10/2024 22:40,48.76,46.94
3/10/2024 22:41,48.87,46.87
3/10/2024 22:42,48.92,46.8
3/10/2024 22:43,48.96,46.77
3/10/2024 22:44,48.99,46.75
3/10/2024 22:45,48.99,46.77
3/10/2024 22:46,48.99,46.75
3/10/2024 22:47,48.99,46.77
3/10/2024 22:48,48.99,46.77
3/10/2024 22:49,48.99,46.78
3/10/2024 22:50,48.96,46.79
3/10/2024 22:51,48.94,46.79
3/10/2024 22:52,48.92,46.82
3/10/2024 22:53,48.92,46.81
3/10/2024 22:54,48.88,46.87
3/10/2024 22:55,48.87,46.85
3/10/2024 22:56,48.87,46.88
3/10/2024 22:57,48.83,46.92
3/10/2024 22:58,48.81,46.91
3/10/2024 22:59,48.81,46.93
3/10/2024 23:00,48.79,46.91
3/10/2024 23:01,48.79,46.91
3/10/2024 23:02,48.79,46.91
3/10/2024 23:03,48.76,46.9
3/10/2024 23:04,48.74,46.91
3/10/2024 23:05,48.72,46.95
3/10/2024 23:06,48.72,46.96
3/10/2024 23:07,48.69,46.93
3/10/2024 23:08,48.69,46.94
3/10/2024 23:09,48.67,46.97
3/10/2024 23:10,48.69,46.98
3/10/2024 23:11,48.67,46.99
3/10/2024 23:12,48.67,46.97
3/10/2024 23:13,48.63,46.98
3/10/2024 23:14,48.63,46.95
3/10/2024 23:15,48.63,46.99
3/10/2024 23:16,48.63,46.98
3/10/2024 23:17,48.61,46.96
3/10/2024 23:18,48.61,46.99
3/10/2024 23:19,48.61,46.96
3/10/2024 23:20,48.6,46.96
3/10/2024 23:21,48.61,46.95
3/10/2024 23:22,48.6,46.91
3/10/2024 23:23,48.6,46.92
3/10/2024 23:24,48.56,46.92
3/10/2024 23:25,48.56,46.92
3/10/2024 23:26,48.54,46.91
3/10/2024 23:27,48.51,46.91
3/10/2024 23:28,48.54,46.9
3/10/2024 23:29,48.51,46.89
3/10/2024 23:30,48.51,46.92
3/10/2024 23:31,48.51,46.92
3/10/2024 23:32,48.49,46.92
3/10/2024 23:33,48.45,46.92
3/10/2024 23:34,48.45,46.93
3/10/2024 23:35,48.45,46.92
3/10/2024 23:36,48.43,46.92
3/10/2024 23:37,48.43,46.9
3/10/2024 23:38,48.43,46.9
3/10/2024 23:39,48.42,46.91
3/10/2024 23:40,48.42,46.89
3/10/2024 23:41,48.42,46.9
3/10/2024 23:42,48.38,46.9
3/10/2024 23:43,48.36,46.91
3/10/2024 23:44,48.36,46.89
3/10/2024 23:45,48.36,46.89
3/10/2024 23:46,48.33,46.9
3/10/2024 23:47,48.33,46.9
3/10/2024 23:48,48.31,46.9
3/10/2024 23:49,48.31,46.89
3/10/2024 23:50,48.31,46.9
3/10/2024 23:51,48.29,46.89
3/10/2024 23:52,48.25,46.89
3/10/2024 23:53,48.25,46.89
3/10/2024 23:54,48.25,46.88
3/10/2024 23:55,48.24,46.89
3/10/2024 23:56,48.24,46.84
3/10/2024 23:57,48.24,46.85
3/10/2024 23:58,48.22,46.86
3/10/2024 23:59,48.22,46.83
3/11/2024 0:00,48.22,46.84
3/11/2024 0:01,48.18,46.84
3/11/2024 0:02,48.16,46.85
3/11/2024 0:03,48.16,46.84
3/11/2024 0:04,48.16,46.85
3/11/2024 0:05,48.16,46.86
3/11/2024 0:06,48.13,46.88
3/11/2024 0:07,48.13,46.86
3/11/2024 0:08,48.11,46.86
3/11/2024 0:09,48.11,46.9
3/11/2024 0:10,48.13,46.94
3/11/2024 0:11,48.18,46.92
3/11/2024 0:12,48.24,46.95
3/11/2024 0:13,48.31,46.98
3/11/2024 0:14,48.43,46.95
3/11/2024 0:15,48.51,46.9
3/11/2024 0:16,48.61,46.88
3/11/2024 0:17,48.72,46.84
3/11/2024 0:18,48.79,46.78
3/11/2024 0:19,48.81,46.73
3/11/2024 0:20,48.83,46.73
3/11/2024 0:21,48.87,46.74
3/11/2024 0:22,48.87,46.68
3/11/2024 0:23,48.83,46.71
3/11/2024 0:24,48.83,46.71
3/11/2024 0:25,48.83,46.72
3/11/2024 0:26,48.79,46.75
3/11/2024 0:27,48.79,46.76
3/11/2024 0:28,48.74,46.81
3/11/2024 0:29,48.74,46.77
3/11/2024 0:30,48.74,46.83
3/11/2024 0:31,48.74,46.86
3/11/2024 0:32,48.72,46.84
3/11/2024 0:33,48.69,46.87
3/11/2024 0:34,48.67,46.85
3/11/2024 0:35,48.63,46.87
3/11/2024 0:36,48.63,46.86
3/11/2024 0:37,48.63,46.86
3/11/2024 0:38,48.61,46.88
3/11/2024 0:39,48.61,46.87
3/11/2024 0:40,48.61,46.88
3/11/2024 0:41,48.6,46.87
3/11/2024 0:42,48.56,46.89
3/11/2024 0:43,48.56,46.89
3/11/2024 0:44,48.56,46.89
3/11/2024 0:45,48.54,46.9
3/11/2024 0:46,48.56,46.89
3/11/2024 0:47,48.54,46.87
3/11/2024 0:48,48.54,46.9
3/11/2024 0:49,48.51,46.89
3/11/2024 0:50,48.54,46.86
3/11/2024 0:51,48.51,46.84
3/11/2024 0:52,48.51,46.86
3/11/2024 0:53,48.49,46.85
3/11/2024 0:54,48.45,46.87
3/11/2024 0:55,48.49,46.83
3/11/2024 0:56,48.49,46.81
3/11/2024 0:57,48.43,46.81
3/11/2024 0:58,48.43,46.84
